,Text in Souza_Adele,Text in B,Location in Souza_Adele,Location in B
Ducray_Cinquante_0," vis s'élancer de la voiture, SE JETER DANS LES BRAS DE SON AMIE, l'embrasser, lui demander si","nd. 
Briceval se tait. Cécile SE JETTE DANS LES BRAS DE SON AMIE: elle ne veut point profiter ","(5248, 5282)","(394468, 394502)"
Fievee_Dot_0,"s n'entendirent sûrement pas, CAR JE NE SAVAIS PAS CE QUE je disais. 
Monsieur de Sénan","raignais de dire une sottise, CAR JE NE SAVAIS PAS CE QUE c'était que le concert du thé","(43767, 43794)","(86298, 86325)"
Genlis_Adele_0," vis s'élancer de la voiture, SE JETER DANS LES BRAS DE SON amie, l'embrasser, lui demand","e leva impétueusement, et fut SE JETER DANS LES BRAS DE SON grand-père... je ne puis vous","(5248, 5277)","(364639, 364668)"
Genlis_Adele_1,"de assemblée chez la duchesse DE . IL Y AVAIT BEAUCOUP DE MONDE, ET surtout beaucoup de femmes. N","enée l'autre jour chez Madame DE B, IL Y AVAIT BEAUCOUP DE MONDE, ET nous y sommes restées assez l","(40139, 40176)","(364639, 364668)"
Genlis_Chevaliers_0," vis s'élancer de la voiture, SE JETER DANS LES BRAS DE SON amie, l'embrasser, lui demand","fut terminée, Isambard courut SE JETER DANS LES BRAS DE SON ami; et la malheureuse duches","(5248, 5277)","(1074292, 1074321)"
Gorjy_Voyage_0," pas voulu danser, pour mieux FAIRE LES HONNEURS DE SA MAISON; ELLE qui avait refusé tous les aut","ait sa fille qui lui aidait à FAIRE LES HONNEURS DE SA MAISON. ELLE avait quatorze ans, et, quoiq","(172872, 172909)","(7307, 7344)"
Jacquin_Parisiennes_0," ils paraissaient heureux; et IL FAUT SI PEU DE CHOSE POUR troubler le bonheur, que j'ai"," comme la source du Bonheur. 
IL FAUT SI PEU DE CHOSE POUR occuper notre cœur, qu'il est","(113627, 113655)","(147547, 147575)"
Kimber_Thompson_0,ux. Revenait-il à la douceur? JE CRAIGNAIS QUE CE NE FÛT UN MOYEN de me dominer. Sa sévérité me,"e. Ces lettres m'allarmerent, JE CRAIGNAIS QUE CE NE FÛT UN ORDRE de retourner à Londres; etamp","(63177, 63212)","(281462, 281497)"
Kimber_Thompson_1,"…. Je suis resté, Henri! mais JE NE FUS PAS LONG-TEMPS SANS me le reprocher. A peine fus-","iqueurs, nous nous séparâmes. JE NE FUS PAS LONG TEMPS SANS m'apercevoir qu'avec la compa","(110474, 110503)","(281462, 281497)"
Laclos_Liaisons_0," bonheur. 
Hier matin elle me FIT DIRE DE PASSER CHEZ ELLE TOUT DE SUITE: j'y courus aussitôt; je lui ","rosse à la porte, et maman me FAIT DIRE DE PASSER CHEZ ELLE, TOUT DE SUITE. Si c'était le monsieur ! Je ","(259704, 259746)","(12028, 12072)"
Lagrave_Sophie_0," vis s'élancer de la voiture, SE JETER DANS LES BRAS DE SON amie, l'embrasser, lui demand","er mademoiselle de Beauregard, S'ARRÊTA, ET FUT SE JETER DAns les bras de son père. 
Ces ","(5248, 5277)","(297585, 297614)"
Lagrave_Zabeth_0," vis s'élancer de la voiture, SE JETER DANS LES BRAS DE SON amie, l'embrasser, lui demand","peu d'inclination. Zabeth fut SE JETER DANS LES BRAS DE SON père, et l'embrassa tendremen","(5248, 5277)","(89460, 89489)"
Lagrave_Zabeth_1,ration utile à tous deux; car VOUS NE VOUDRIEZ PAS FAIRE LE MALHEUR de ma vie en troublant le rep," mère, patience et constance. VOUS NE VOUDRIEZ PAS FAIRE LE MALHEUR d'une fille aimable qui mérit","(79730, 79767)","(89460, 89489)"
LaPlace_Collection_0,"nflué sur le reste de ma vie, QUE JE NE PUIS M'EMPÊCHER DE VOUS en dire quelques mots. Ne vou",mi; et c'est en cette qualité QUE JE „NE PUIS M'EMPÊCHER DE VOUS exhorter à satisfaire le comt,"(60905, 60938)","(348265, 348299)"
LaPlace_Collection_1,"…. Je suis resté, Henri! mais JE NE FUS PAS LONG-TEMPS SANS me le reprocher. A peine fus-",ion qu'elle prit pour moi; et JE NE FUS PAS LONG-TEMPS SANS être instruite par la prieure,"(110474, 110503)","(348265, 348299)"
Leonard_Lettres_0,"tre ambassadeur veut me mener PASSER QUELQUES JOURS À LA CAMPAGNE, DANS UNE maison où il prétend qu'on ne","ps n'a pu calmer. J'avais été PASSER QUELQUES JOURS À LA CAMPAGNE, DANS UNE terre à dix lieues de Paris. ","(2922, 2967)","(213570, 213615)"
Lesuire_Aventurier_0," sûrement sans y avoir pensé. JE LUI RENDIS COMPTE DE CE QUE j'avais vu, des impressions q","'occupait, celui de sa fille. JE LUI RENDIS COMPTE DE CE QUE je venais d'ordonner au conse","(142812, 142842)","(587775, 587805)"
Lesuire_Aventurier_1,"e qu'elle ne me rendit pas…. 
DÈS QUE JE FUS SEUL, JE ME MIS à rêver à la crainte affreuse",ancher.Je me levai subitement DÈS QUE JE FUS SEUL; JE MIS le mannequin dans mon lit; je,"(259011, 259041)","(587775, 587805)"
Lesuire_Crime_0,"proche; il est toujours resté TROP HAUT POUR QUE JE PUSSE L'ATTEINDRE ."" A ces derniers mots, elle "," 
Le soupirail de la cave étaiT TROP HAUT POUR QUE JE PUSSE Y ATTEINDre, trop étroit pour que je pu","(98027, 98066)","(721341, 721380)"
Loaisel_Ainsi_0, les joignis avec un embarras QUE JE NE SAURAIS VOUS RENDRE. UN trouble secret m'avertissait ,"une. C'est pour moi un charme QUE JE NE SAURAIS VOUS RENDRE, DE trouver ensuite un réduit plu","(43411, 43444)","(95874, 95907)"
Louvet_Annee_0," vis s'élancer de la voiture, SE JETER DANS LES BRAS DE SON amie, l'embrasser, lui demand",urs. Elle m'avait quitté pour SE JETER DANS LES BRAS DE SON père; le cruel vit ma douleur,"(5248, 5277)","(143277, 143306)"
Louvet_Annee_1,"lui en faire avoir un. — Non, JE NE SUIS PAS VENU ICI POUR lire: on m'a dit que ce spect","e nous lui jouons? ... enfin, JE NE SUIS PAS VENUE ICI POUR m'occuper de lui... oh! ça, m","(27071, 27099)","(143277, 143306)"
Louvet_Fin_0,"attendu. Je lui racontai tout CE QUE JE VIENS DE VOUS DIRE; il s'attendrit avec moi, et,", qu'elle baisa; pardonnez-moi CE QUE JE VIENS DE VOUS DIRE; pardonnez-moi les étourderie,"(82392, 82420)","(356022, 356050)"
Marmontel_Contes_0," vis s'élancer de la voiture, SE JETER DANS LES BRAS DE SON amie, l'embrasser, lui demand"," la fureur à la tendresse, il SE JETTE DANS LES BRAS DE SON fils. Oui, lui dit-il, je te ","(5248, 5277)","(173538, 173567)"
Marmontel_Contes_1,"les joignit dans les siennes, EN LEVANT LES YEUX AU CIEL, ET sembla s'unir à leur prière. ","oir. à ces mots, il s'éloigna EN LEVANT LES YEUX AU CIEL, ET en poussant un profond soupir","(77546, 77576)","(173538, 173567)"
Marmontel_Contes_2," ils paraissaient heureux; et IL FAUT SI PEU DE CHOSE POUR TROUBLER LE BONHEUR, que j'ai respecté leur tranq","l faut, me disait-il souvent, IL FAUT SI PEU DE CHOSE POUR TROUBLER LE BONHEUR d'une âme délicate et sensibl","(113627, 113675)","(173538, 173567)"
Marmontel_Incas_0,mon prochain mariage. Elle me REGARDA AVEC DES YEUX OÙ LA PITIÉ était peinte: sa compassion m,"iens. "" à ces mots, l'inca le REGARDE AVEC DES YEUX OÙ LA COLÈRE fait place à l'attendrissemen","(160649, 160682)","(543970, 544004)"
Merard_Bergeries_0,si inattendu. Je lui racontai TOUT CE QUE JE VIENS DE VOUS dire; il s'attendrit avec moi,"Marton; repasse en ton esprit TOUT CE QUE JE VIENS DE TE dire. 
marton, seule. 
Ah! po","(82387, 82415)","(100828, 100854)"
Mercier_Jezennemours_0,"ec un sérieux presque sévère, QUE JE NE LUI AVAIS JAMAIS VU, IL m'a prouvé qu'il fallait rapp","humble, respectueuxet soumis, QUE JE NE LUI AVAIS JAMAIS VU, IL dit: très-digne et très-révér","(166640, 166673)","(101540, 101573)"
Montesquieu_Arsace_0," 25 juillet. 
Montesquieu dit QUE, ""COMME NOTRE ESPRIT EST UNE SUITE D'IDÉES, NOTRE CŒUR EST UNE SUITE DE DÉSIRS."" Je l'éprouve, Henri; car, d","il y a des impatiences. C'est QUE, COMME NOTRE ESPRIT EST UNE SUITE D'IDÉES, NOTRE CŒUR EST UNE SUITE DE DÉSIRS. Quand nous sentons que notre","(84860, 84942)","(22720, 22801)"
Nerciat_Etourdi_0,"r intérieur: biens suprêmes!… QUE DE RÉFLEXIONS NE FIS-JE PAS SUR ces mariages d'intérêt, où un","ue celui d'où j'étais parti. 
QUE DE RÉFLEXIONS NE FIS-JE PAS DANS cette situation critique ; et","(25104, 25139)","(203218, 203254)"
Nerciat_Felicia_0,si inattendu. Je lui racontai TOUT CE QUE JE VIENS DE VOUS dire; il s'attendrit avec moi," persécuter. Si vous aviez su TOUT CE QUE JE VIENS DE VOUS révéler, auriez-vous eu la cr","(82387, 82415)","(421103, 421131)"
Popeliniere_Daira_0,"remplie d'Adèle, et je passai LE RESTE DU JOUR, LA NUIT ENTIÈRE, à y penser. — Je me disais q","r un moment? Je demeurai tout LE RESTE DU JOUR, LA NUIT ENTIÈRE, à lui adresser mes prières e","(19462, 19495)","(150666, 150699)"
Prevost_Manon_0,"une vivacité, une indignation DONT JE NE FUS PAS LE MAÎTRE, est-ce que ce serait ce viei","aré de Manon. » Ce transport, DONT JE NE FUS PAS LE MAÎTRE, faillit de m'attirer un fâch","(29530, 29558)","(165236, 165264)"
Prevost_Manon_1,"e."" Cette dernière phrase fut DITE DE SI BONNE GRÂCE, QUE JE me reprochai plus encore ma p"," de moi. 
Cette galanterie se FIT DE SI BONNE GRÂCE, QUE JE crus pouvoir en profiter sans","(57337, 57367)","(165236, 165264)"
Prevost_Monde_0," long-temps, sous le prétexte QUE SA MÈRE LUI AVAIT RECOMMANDÉ DE ne recevoir personne pendant ","ettait toute la tendresse, et QUE SA MÈRE LUI AVAIT RECOMMANDÉ DE respecter comme un père. Le c","(174880, 174915)","(307182, 307217)"
Reveroni_Pauliska_0,"i dans ma chambre, contrarié; JE FUS LONG-TEMPS SANS POUVOIR M'ENDORMIR: je m'éveillai de mauvaise hu","dont le scélérat se vantait. 
JE FUS LONG-TEMPS SANS POUVOIR ME RECONNAÎTRE ; je ne pouvais agiter mes me","(70731, 70772)","(74745, 74790)"
Reveroni_Pauliska_1,"les joignit dans les siennes, EN LEVANT LES YEUX AU CIEL, ET sembla s'unir à leur prière. ","rochez, mon enfant, me dit-il EN LEVANT LES YEUX AU CIEL, ET commencez... » J'ignorais abs","(77546, 77576)","(74745, 74790)"
Riccoboni_Histoire_0," vis s'élancer de la voiture, SE JETER DANS LES BRAS DE SON amie, l'embrasser, lui demand","e, en finissant cette lettre, SE JETA DANS LES BRAS DE SON mari, et, le serrant avec une","(5248, 5277)","(86876, 86904)"
Riccoboni_LettresAdelaide_0,"lui en faire avoir un. — Non, JE NE SUIS PAS VENU ICI POUR lire: on m'a dit que ce spect","s, vous en conviendrez bientôt. JE NE SUIS PAS VENU ICI POur vous aimer, madame, c'est u","(27071, 27099)","(239584, 239612)"
Riccoboni_LettresFanni_0,", suivant tous les mouvement, SANS SAVOIR CE QUE JE FAISAIS. APRÈS l'office, les religieuses se ",it fermer ma porte; j'ai dîné SANS SAVOIR CE QUE JE FAISAIS; APRÈS je me suis endormie de pure i,"(189839, 189875)","(110959, 110995)"
Riccoboni_MissJenny_0," vis s'élancer de la voiture, SE JETER DANS LES BRAS DE SON amie, l'embrasser, lui demand","s elle le toucha vivement. Il SE JETA DANS LES BRAS DE SON frère, il y pleura long-temps","(5248, 5277)","(375999, 376027)"
Rousseau_Emile_0," l'environnait, ne louant que CE QUI N'ÉTAIT PAS À ELLE, JE NE doutais pas qu'elle ne devinâ"," Sophie, etamp; rebutait tout CE QUI N'ÉTAIT PAS ELLE. JE NE la cherchais plus, je la poss","(31786, 31818)","(1403376, 1403406)"
Rousseau_Julie_0,ez pitié de votre pauvre ami. JE NE SUIS PLUS LE MÊME: OU j'éprouve le bonheur le plus ,"ous trompez. Je me sens bien; JE NE SUIS PLUS LE MÊME, OU vous n’êtes plus la même; et ","(204620, 204647)","(1397205, 1397232)"
Sade_120_0,son maintien modeste et doux. IL LA REGARDAIT AVEC DES YEUX QUI semblaient chercher à la rass,"ant le large cul de l'évêque, IL LA REGARDAIT AVEC DES YEUX, QUI prouvaient ses regrets, mais ","(22804, 22837)","(666988, 667022)"
Sade_Aline_0,"attendu. Je lui racontai tout CE QUE JE VIENS DE VOUS DIRE; il s'attendrit avec moi, et,","us offrir pour le présent que CE QUE JE VIENS DE VOUS DIRE, acceptez-le, croyez-moi, ou ","(82392, 82420)","(82801, 82829)"
Sade_Aline_1,"eptembre, 6 heures du matin. 
IL N'Y AVAIT PAS DEUX HEURES QUE J'ÉTAIS COUCHÉ, lorsque j'ai entendu frapper","ais quel épouvantable réveil! IL N’Y AVAIT PAS DEUX HEURES QUE J’ÉTAIS ENDORMI, lorsque ma porte, s’ouvrant ","(220792, 220839)","(82801, 82829)"
Sade_Justine_0,nvenances? Ah! n'y a-t-il pas DES MOMENT DANS LA VIE OÙ L'ON SE sent ami de tout ce qui souff,"us qu'à nous reposer. 
Il y a DES MOMENTS DANS LA VIE OÙ L'ON SE trouve fort riche sans avoir ","(6257, 6290)","(99477, 99511)"
Senac_Emigre_0,"les joignit dans les siennes, EN LEVANT LES YEUX AU CIEL, ET sembla s'unir à leur prière. ","ne que lui. Il m'a interrompu EN LEVANT LES YEUX AU CIEL, ET disant : j'ai vu tomber le tr","(77546, 77576)","(239717, 239747)"
Senac_Emigre_1,"attendu. Je lui racontai tout CE QUE JE VIENS DE VOUS DIRE; il s'attendrit avec moi, et,","nt insensibles. Que conclure dE CE QUE JE VIENS DE VOUS DIre, sinon, que rien n'est dura","(82392, 82420)","(239717, 239747)"
Tiphaigne_Galligenes_0,", mais ne montrait de volonté QUE CE QU'IL EN FAUT POUR ÊTRE plus aimable en se soumettant","r. Ces odeurs n'ont de force, QUE CE QU'IL EN FAUT POUR ÊTRE senties, etamp; varient comme","(49623, 49653)","(59699, 59729)"
