,Text in Riccoboni_LettresFanni,Text in B,Location in Riccoboni_LettresFanni,Location in B
Genlis_Adele_0,"as pour vous épier, au moins; JE CROIS TOUT CE QUE VOUS ME DITES. Ah! Si à l'ennui de votre ab"," mes discours? ...-Ah, maman, JE CROIS TOUT CE QUE VOUS DITES...-pourquoi donc ne me le pro","(78867, 78901)","(478325, 478356)"
Genlis_Adele_1,s le plus vif; elle satisfait LE BESOIN LE PLUS PRESSANT DE MON CŒUR. Je la lis avec avidité; elle,"int en moi une vertu, c'était LE BESOIN LE PLUS PRESSANT DE MON CŒUR, et le plus doux de mes plais","(93967, 94005)","(478325, 478356)"
Jacquin_Parisiennes_0," fait sentir si vivement, que SI JE VOUS AIMAIS MOINS, JE NE senterois qu'elle; mais rien ","peut que troubler d'avantage: SI JE VOUS AIMAIS MOINS, JE NE trouverais que du plaisir dan","(64982, 65012)","(78505, 78535)"
Laclos_Liaisons_0,"red, ne changerez-vous point? CET EMPIRE QUE VOUS AVEZ SUR MOI, qui vous flatte à présent, q",rouvé ? Mais abuserez-vous de CET EMPIRE QUE VOUS AVEZ SUR MOI ? Après m'avoir rendu malheur,"(35680, 35712)","(230998, 231030)"
Laclos_Liaisons_1,"assant qui n'est pas déplacé. QUOI QUE VOUS EN PUISSIEZ DIRE, JE NE doute point de votre sincérit","is vraiment très effrayé ; et QUOI QUE VOUS EN PUISSIEZ DIRE, JE NE m'effraierais pas trop facile","(36272, 36309)","(230998, 231030)"
Laclos_Liaisons_2,"i un vilain visage qui décèle TOUT CE QUI SE PASSE DANS MON cœur; ma joie me trahiroit, o","r, d'où vous savez qu'on voit TOUT CE QUI SE PASSE DANS MON cabinet de toilette, et ce fu","(113916, 113945)","(230998, 231030)"
Lagrave_Sophie_0,"vilain visage qui décèle tout CE QUI SE PASSE DANS MON CŒUR; ma joie me trahiroit, on la ","r. 
Je ne puis te dire, mon amIE, CE QUI SE PASSE DANS MON cœur à cette idée; il semble q","(113921, 113950)","(55158, 55187)"
LaPlace_Collection_0,", je me rappelle les qualités DE SON ÂME, LA BONTÉ DE SON CŒUR, LA générosité, la candeur, l'élé","a lui avoir donnée! La beauté DE SON ÂME, LA BONTÉ DE SON CŒUR, LA sûreté de son caractère et la","(7702, 7738)","(410577, 410613)"
Leonard_Lettres_0,"! C'est qu'il m'aime, et puis JE NE SAIS CE QUE JE FAIS. Je mets la lettre dans mon s", Ayez pitié de mon égarement! JE NE SAIS CE QUE JE VEUX; je ne me reconnais plus; tou,"(49727, 49752)","(16132, 16157)"
Leonard_Lettres_1," Alfred, et tout me le paraît DEPUIS QUE JE NE VOUS VOIS PLUS. Un amant aimé embellit tout;","ombe au milieu de sa course. 
DEPUIS QUE JE NE VOUS VOIS PLUS, je ne sais ce que je deviens","(61404, 61435)","(16132, 16157)"
Lesuire_Crime_0," m'inquiéter, me chagriner, c'EST TOUT CE QUE JE PUIS FAIRE. Ah! Pourquoi vous ai-je aimé","r, qu'il en jouira noblement. C'EST “TOUT CE QUE JE PUIS FAIre, pour le “présent; mais, pa","(57805, 57834)","(656934, 656964)"
Louvet_Fin_0, de ma vie saient remplis par LE PLAISIR DE VOUS VOIR ET DE VOUS entendre. Mais qu'il était jo,e.—Elle me connaît?—Elle a eu LE PLAISIR DE VOUS VOIR ET DE VOUS parler.—Où cela?—Voilà ce que,"(33951, 33985)","(217933, 217967)"
Maistre_Voyage_0,"mes complaisances, l'oubli de MOI-MÊME, TOUT CE QUE JE PUIS immoler à vos désirs... je ne"," lecteur, puisque je l'ignore MOI-MÊME? TOUT CE QUE JE PUIS assurer, c'est que si l'ouvra","(10709, 10738)","(3813, 3842)"
Marmontel_Contes_0,"re 2. 
Samedi à onze heures. 
JE NE VEUX POINT QUE VOUS M'AIMIEZ, je ne veux point que vous so","-moi, madame! S'écria éraste! JE NE VEUX POINT QUE VOUS M'AIMIEZ.-quoi, monsieur! Vous m'avez ","(2086, 2120)","(247826, 247860)"
Marmontel_Contes_1," m'inquiéter, me chagriner, c'EST TOUT CE QUE JE PUIS FAIRE. Ah! Pourquoi vous ai-je aimé","e lieutenance d'infanterie, c'EST TOUT CE QUE JE PUIS FAIRE pour vous. Jacquaut lui répon","(57805, 57834)","(247826, 247860)"
Marmontel_Contes_2, lettre. Mais d'où vient donc QUE JE N'EN AI PAS? JE NE m'accoutume point à ces retar,s à mon âge! Et qui lui a dit QUE JE N'EN AI PAS?-JE NE sais; mais elle a contre vous,"(70463, 70488)","(247826, 247860)"
Mercier_Jezennemours_0,"cher amant, les mains jointes LES YEUX BAISSÉS: NON, JE NE SUIS PAS digne de vous regarder. Il fa","nnemours, d'une voix basse et LES YEUX BAISSÉS: NON; JE NE SUIS PAS fait pour porter le desespoir","(104664, 104701)","(320071, 320108)"
Nerciat_Felicia_0,"imer comme cela. Non, milord, NON, JE NE LE VEUX PAS. JE suis fâchée, je boude: allons","ntant qu'il ne l'était guère. NON, JE NE LE VEUX PAS... JE vous boude... vous deviez du ","(9278, 9304)","(539926, 539954)"
Popeliniere_Daira_0,"i un vilain visage qui décèle TOUT CE QUI SE PASSE DANS MON cœur; ma joie me trahiroit, o", etamp; où je me rappelle que TOUT CE QUI SE PASSA DANS MON âme pendant même un nombre de,"(113916, 113945)","(83638, 83667)"
Retif_Paysanne_0,"tter le spectacle. Je ne sais COMMENT ON NE MEURT PAS DE CE QUE J'AI senti. Hé bien, en vous en pa", vie lui était abandonnée. Eh ! COMMENT NE MEURT-ON PAS DE CE QUE J'ai souffert !... J'ai prié le ,"(96789, 96827)","(797601, 797639)"
Riccoboni_LettreJuliette_0,"ais je ne veux pas tout dire. ADIEU. JE VOUS AIME DE TOUT MON CŒUR. LETTRE 13. 
vendredi à midi. 
vous m","i pensé faire un livre aussi. ADIEU, JE VOUS AIME DE TOUT MON CŒUR. 
LETTRE 16 jeudi, à Vinchester. 
la r","(12498, 12542)","(79650, 79695)"
Riccoboni_LettresAdelaide_0,"s étaient un pressentiment... JE NE VEUX PLUS VOUS VOIR, JE ne veux plus vous entendre..."," cœur inconstant; je le répète, JE NE VEUX PLUS VOUS VOIR. Je romprai tous les liens qui ","(3719, 3748)","(78665, 78694)"
Riccoboni_LettresAdelaide_1,"er la louange ou le blâme; si DANS LE PROFOND SECRET DE MOI-MÊME, J'AI préféré le parti le plus géné","de à la main, je suis descenduE DANS LE PROFOND SECRET DE MOI-MÊME, J'ai interrogé mon cœur. Hélas, ","(15568, 15608)","(78665, 78694)"
Riccoboni_LettresAdelaide_2,"n, cela n'est-il pas fâcheux? PLAIGNEZ-MOI, PLAIGNEZ-MOI, JE VOUS EN PRIE. Il faudrait aimer comme j'ai","seraient si nécessaires! Adieu, PLAIGNEZ-MOI, PLAIGNEZ-MOI, JE VOUS EN PRie. 
LETTRE 48 Ah! Partagez ma","(71471, 71514)","(78665, 78694)"
Riccoboni_MissJenny_0,"dée qu'il était dans le monde UN HOMME SI AIMABLE,SI DIGNE D'ÊTRE AIMÉ! Il fallait vous connaître po","us plaire, me disait-elle, si UN HOMME SI AIMABLE, SI DIGNE D'ÊTRE AIMÉ, vous trouve insensible? Sa t","(87594, 87634)","(109976, 110017)"
Riccoboni_MissJenny_1,uisqu'elle a pu vous défendre DE LA HAINE ET DU MÉPRIS POUR une femme que vous avez si vi,outes mes paroles exprimaient DE LA HAINE ET DU MÉPRIS POUR Milord Danby. Ma fièvre se ra,"(156985, 157014)","(109976, 110017)"
Rosny_Firmin_0,"vilain visage qui décèle tout CE QUI SE PASSE DANS MON CŒUR; ma joie me trahiroit, on la ",ut avoir aimé pour se figurer CE QUI SE PASSA DANS MON CŒUR lorsque je reçus les témoigna,"(113921, 113950)","(58607, 58636)"
Rousseau_Julie_0,"bre est un pays étranger pour MOI: JE NE VOUS Y AI JAMAIS VU. Ici, tout est vif, tout est "," innocence et pour mon repos; MAIS JE NE VOUS AI JAMAIS VU qu’amoureux, que sais-je ce q","(21303, 21333)","(734842, 734870)"
Rousseau_Julie_1," m'inquiéter, me chagriner, c'EST TOUT CE QUE JE PUIS FAIRE. Ah! Pourquoi vous ai-je aimé",n de ton crédit renaissant: c’EST TOUT CE QUE JE PUIS FAIRE pour que la fête ne se fasse ,"(57805, 57834)","(734842, 734870)"
Sade_Infortunes_0,"te émue, et puis de rire; car IL EST IMPOSSIBLE DE NE PAS RIRE d'une telle sottise. 
à minui","e, et de n'avouer que ce dont IL EST IMPOSSIBLE DE NE PAS CONVENIR. 
Une nouvelle aussi flatteus","(47787, 47819)","(198293, 198329)"
Segur_Correspondance_0,"ne veux pas tout dire. Adieu. JE VOUS AIME DE TOUT MON CŒUR. LETTRE 13. 
vendredi à midi. 
vous m","adame; dites-vous souvent que JE VOUS AIME DE TOUT MON CŒUR. 
LETTRE XX. 
Madrid, 29 août 1680. 
J","(12505, 12542)","(80630, 80668)"
Segur_Correspondance_1, de ma vie saient remplis par LE PLAISIR DE VOUS VOIR ET DE VOUS entendre. Mais qu'il était jo,"ame, de ma joie. J'aurai donc LE PLAISIR DE VOUS VOIR ET DE VOUS embrasser bientôt: j'ignore e","(33951, 33985)","(80630, 80668)"
Senac_Emigre_0," m'inquiéter, me chagriner, c'EST TOUT CE QUE JE PUIS FAIRE. Ah! Pourquoi vous ai-je aimé"," état, et le médecin désespère. C'EST TOUT CE QUE JE PUIS Faire que de rester un quart d'","(57805, 57834)","(750528, 750557)"
Souza_Adele_0,it fermer ma porte; j'ai dîné SANS SAVOIR CE QUE JE FAISAIS; APRÈS je me suis endormie de pure i,", suivant tous les mouvement, SANS SAVOIR CE QUE JE FAISAIS. APRÈS l'office, les religieuses se ","(110959, 110995)","(189839, 189875)"
Tiphaigne_Galligenes_0,"i un vilain visage qui décèle TOUT CE QUI SE PASSE DANS MON CŒUR; ma joie me trahiroit, on la ",. Que ne puis-je „t'expliquer TOUT CE QUI SE PASSE DANS „MON CŒUR; mais je ne le conçois pas „m,"(113916, 113950)","(52534, 52569)"
Voltaire_Candide_0,"ne veux pas tout dire. Adieu. JE VOUS AIME DE TOUT MON CŒUR. Lettre 13. 
vendredi à midi."," en physique et en morale.--- JE VOUS AIME DE TOUT MON CŒUR, disait Cunégonde ; mais j'ai","(12505, 12534)","(42745, 42774)"
