,Text in bible,Text in B,Location in bible,Location in B
Crebillon_Nuit_0,"6 Or, mes frères, j’ai tourné CE QUE JE VIENS DE VOUS DIRE, sur moi et
sur Apollos, à ca","ose... 
CIDALISE. 
Après tout CE QUE JE VIENS DE VOUS DIRE, ce serait à moi une assez be","(4251831, 4251859)","(51208, 51236)"
Diderot_Jacques_0,"de
serviteurs ; et cet homme éTAIT LE PLUS GRAND DE TOUS LES ORIENTAUX.

4 Et ses fils allaient les ","ux yeux duquel le jansénisme éTAIT LE PLUS GRAND DE TOUS LES CRIMES, et la soumission à la bulle ","(2058000, 2058040)","(321285, 321322)"
Diderot_Neveu_0,"ls avaient marquées le
jour ; ILS NE SAVENT CE QUE C’EST QUE la lumière.

17 Car la lumièr","ne chose ; passé cela, rien ; ILS NE SAVENT CE QUE C'EST QUE d'être citoyens, pères, mères","(2119964, 2119994)","(9400, 9430)"
Diderot_Religieuse_0," lui en toucha la langue.

34 PUIS LEVANT LES YEUX AU CIEL, IL soupira et dit : Ephphatah,
c","eur, et ne l'avait arrêtée. » PUIS LEVANT LES YEUX AU CIEL, IL s'écria : « Mon Dieu continue","(3719640, 3719672)","(315825, 315857)"
Dorat_Sacrifices_0,"oi, que l’Éternel
l’a garanti DE LA MAIN DE SES ENNEMIS.

20 ET Joab lui répondit : Tu ne ser","e. Vous avez pris le poignard DE LA MAIN DE SES ENNEMIS, ET vous n'êtes que l'instrument ","(1336669, 1336702)","(86133, 86162)"
Dorat_Sacrifices_1,"ttra en mémoire
toutes celles QUE JE VOUS AI DITES.

27 JE VOUS laisse la paix ; je vous donn","m'aime pas... n'importe... ce QUE JE VOUS AI DIT, JE VOUS le répète; et si vous suivez ","(4002980, 4003013)","(86133, 86162)"
Dulaurens_Imirce_0,"t point mort, mais qu’il soit OBLIGÉ
DE SE METTRE AU LIT ;

19 S’IL se lève, et marche dehors, s’","ille, où un rhume dangereux l'OBLIGEA DE SE METTRE AU LIT. IL fut six semaines malade, je (","(305693, 305730)","(216360, 216391)"
Florian_Galatee_0,"te d’éblouissement les hommes QUI ÉTAIENT À LA
PORTE DE LA MAISON, depuis le plus petit jusqu’a",frais sur des bancs de pierre QUI ÉTAIENT À LA PORTE DE LA MAISON. Le vieux Mœris voulut conter,"(66841, 66876)","(111363, 111398)"
Fourqueux_Zely_0,"r
moi, afin qu’il ne m’arrive RIEN DE CE QUE VOUS AVEZ DIT.

25 Eux donc, après avoir ai","que ma raison m'indiquait, et RIEN DE CE QUE VOUS M'AVEZ DIT.--Je ne vous ai point trompé,","(4073694, 4073722)","(36216, 36246)"
Genlis_Adele_0,"ux, et comme le sable qui est SUR LE
BORD DE LA MER, ET ta postérité possédera la por","est agréable, elle est située SUR LE BORD DE LA MER, ET l'on y trouve une quantité de","(80433, 80458)","(780708, 780733)"
Genlis_Adele_1," Mériba.

9 C’est lui qui dit DE SON PÈRE ET DE SA MÈRE : Je ne l’ai point vu, et
qui",ur d'être élevé loin des yeux DE SON PÈRE ET DE SA MÈRE; son devoir est de les chérir,"(875212, 875237)","(780708, 780733)"
Genlis_Adele_2," la courroie des souliers.

8 IL EST VRAI QUE JE VOUS AI baptises d’eau ; mais il vous",ez perdue et que vous m'ôtez. IL EST VRAI QUE JE VOUS AI caché le secret le plus impor,"(3683736, 3683762)","(780708, 780733)"
Genlis_Chevaliers_0,"i
Tamar s’en alla, et demeura DANS LA MAISON DE SON PÈRE.

12 ET après plusieurs jours, la fil","rats qui s'étaient introduits DANS LA MAISON DE SON PÈRE, ET qui, en entrant dans le jardi","(158438, 158472)","(17873, 17903)"
Genlis_Chevaliers_1,", fils de Jéhojadah, monta et SE JETA SUR LUI, ET LE TUA,
et on l’ensevelit dans sa ma","ère; mais Isambard et Giaffar SE JETTENT SUR LUI, ET LE RETIENNENT; et tous les spectateurs s'éc","(1386881, 1386907)","(17873, 17903)"
Gerard_Comte_0," l’Éternel.

CHAPITRE XXXII.

LES TRIBUS DE RUBEN ET DE GAD prennent possession du pays d","es des familles, l'habitation DES TRIBUS DE RUBEN ET DE GAD et de la demi-tribu de Manass","(696978, 697007)","(591468, 591497)"
Gerard_Comte_1,"le et à
ses anges ;

42 Car j’AI EU FAIM, ET VOUS NE M’AVEZ PAS DONNÉ À MANGER ; J’AI EU
SOIF, ET VOUS NE M’AVEZ PAS DONNÉ À BOIRE ;

43 J’étais étranger, et vo","moi, dira-t-il au réprouvé: j'AI EU FAIM, ET VOUS NE M'AVEZ PAS DONNÉ À MANGER; J'AI EU SOIF, ET VOUS NE M'AVEZ PAS DONNÉ À BOIRE; j'ai été sans logement, et v","(3661286, 3661386)","(591468, 591497)"
Gerard_Comte_2," ne m’avez pas vêtu ; j’étais MALADE ET EN PRISON, ET VOUS NE M’AVEZ
PAS visité.

44 Et ceux-là lui ré","e m'avez pas revêtu; j'ai été MALADE ET EN PRISON, ET VOUS NE M'AVEZ POINT visité: car je vous le dis en","(3661494, 3661536)","(591468, 591497)"
Gerard_Comte_3,"uissance m’est
donnée dans le CIEL ET SUR LA TERRE ;

19 ALLEZ DONC ET INSTRUISEZ TOUTES LES NATIONS, LES BAPTISANT AU NOM DU
PÈRE, du Fils et du Saint-Esprit ;","es apôtres, m'a été donnée au CIEL ET SUR LA TERRE. ALLEZ DONC, INSTRUISEZ TOUS LES PEUPLES, LES BAPTISANT AU NOM DU PÈRE, et du fils, et du saint-espr","(3682289, 3682389)","(591468, 591497)"
Gerard_Comte_4,"les baptisant au nom du
Père, DU FILS ET DU SAINT-ESPRIT ;

20 ET LEUR APPRENANT À GARDER TOUT CE QUE JE VOUS AI COMMANDÉ ; ET
VOICI, je suis toujours avec vous j"," baptisant au nom du père, et DU FILS, ET DU SAINT-ESPRIT, ET LEUR APPRENANT À OBSERVER TOUTES LES CHOSES QUE JE VOUS AI COMMANDÉES; ET VOICI que je suis avec vous tous le","(3682391, 3682493)","(591468, 591497)"
Gerard_Comte_5,"e que
lui,

33 et que l’aimer DE TOUT SON CŒUR, DE TOUTE SON intelligence, de toute
son âm","ui n'aimerait pas un tel Dieu DE TOUT SON CŒUR, DE TOUTE SON âme, de toutes ses forces, ne","(3748583, 3748613)","(591468, 591497)"
Gerard_Comte_6,"les tabernacles éternels.

10 CELUI QUI EST FIDÈLE DANS LES PETITES CHOSES sera aussi fidèle dans
les gr","t un oracle du sauveur, que "" CELUI QUI EST FIDÈLE DANS LES PETITES CHOSES le sera aussi dans les grande","(3873448, 3873492)","(591468, 591497)"
Gerard_Comte_7," je
te rends grâces de ce que JE NE SUIS PAS COMME LE RESTE DES HOMMES, qui
sont ravisseurs, injuste","e réprouvé par Jésus-Christ: ""JE NE SUIS PAS COMME LE RESTE DES HOMMES"". Loin d'elle ces vivacités d","(3882496, 3882536)","(591468, 591497)"
Gorjy_Voyage_0,"t Akis dit à ses serviteurs : NE VOYEZ-VOUS PAS QUE C’EST UN fou ?
Pourquoi me l’avez-vous"," Monsieur, „de vous déranger. NE VOYEZ-VOUS „PAS QUE C'EST UN homme saoul„? 
“Qu'importe? E","(1212390, 1212420)","(64557, 64588)"
Kimber_Thompson_0," périr ?

10 Et ayant regardé TOUS CEUX QUI ÉTAIENT AUTOUR DE LUI, il dit à cet
homme : Etends ",ait hors d'état de se remuer: TOUS CEUX QUI ÉTAIENT AUTOUR DE LUI n'avaient pas assez de fermet,"(3806319, 3806354)","(50315, 50350)"
Laclos_Liaisons_0,"aussi en moi ; car il a
écrit DE MOI.

47 MAIS SI VOUS NE CROYEZ PAS à ses écrits, comment croirez","auriez jamais à vous plaindre DE MOI : MAIS SI VOUS NE ME CROYEZ PAS, nous serons toujours bien ma","(3949926, 3949964)","(422398, 422436)"
Lagrave_Sophie_0,"ant, et l’Éternel m’a accordé LA DEMANDE
QUE JE LUI AI FAITE.

28 C’est pourquoi, je l’ai ",suis déclaré au comte d'AuteriVE. IL A REÇU LA DEMANDE QUE je lui ai fait de sa fille ave,"(1117131, 1117161)","(124312, 124341)"
Lagrave_Zabeth_0,"son ; et Jacob récita à Laban TOUT CE QUI LUI ÉTAIT
ARRIVÉ.

14 ET Laban lui dit : Certainement,","ur son sort. Elle lui mandait TOUT CE QUI LUI ÉTAIT ARRIVÉ, ET la priait de lui donner des n","(115078, 115114)","(305973, 306005)"
LaPlace_Collection_0,"vez été rebelles à l’Éternel, DEPUIS LE JOUR QUE JE VOUS AI
connus.

25 Je me prosternai ","doute pas, mademoiselle, que, DEPUIS „LE JOUR QUE JE VOUS AI vue, vous n'ayez fait des „ré","(768463, 768492)","(266326, 266356)"
LaPlace_Collection_1," le donnerai à l’Eternel pour TOUS LES JOURS DE SA VIE, ET
aucun rasoir ne passera sur s","comte passe „avec lui presque TOUS LES JOURS DE SA VIE, ET „bientôt il tournera ses visé","(1114700, 1114728)","(266326, 266356)"
Lesuire_Aventurier_0,"irtsa ;
et comme elle mettait LE PIED SUR LE SEUIL DE LA maison, le jeune garçon
mouru","este mystère. A peine posé-je LE PIED SUR LE SEUIL DE LA porte, qu'une espèce d'Exempt","(1461339, 1461365)","(755091, 755117)"
Lesuire_Crime_0," Mériba.

9 C’est lui qui dit DE SON PÈRE ET DE SA MÈRE : Je ne l’ai point vu, et
qui","e à le détruire dans l'esprit DE SON PÈRE ET DE SA MÈRE, afin que l'héritage leur res","(875212, 875237)","(148151, 148176)"
Lesuire_Crime_1," t’informes de
mon péché ?

7 TU SAIS QUE JE NE SUIS PAS un impie, et qu’il n’y a pers","lation de la nature. 
Pour moi, TU SAIS QUE JE NE SUIS Pas né craintif, ni superstitie","(2082895, 2082921)","(148151, 148176)"
Loaisel_Ainsi_0,"ison
qu’il avait bâtie,

4 et LES METS DE SA TABLE, LES LOGEMENTS de ses serviteurs, l’ordre de"," que l'on offre avec avarice, LES METS DE SA TABLE, LES FRUITS de son jardin, le vin de ses ","(1795934, 1795969)","(82273, 82305)"
Loaisel_Ainsi_1,"le roi Salomon fut plus grand QUE TOUS LES ROIS DE LA TERRE,
tant en richesses qu’en sage","s les cieux; je suis plus roi QUE TOUS LES ROIS DE LA TERRE, puisque je règne sur le cœur","(1799302, 1799331)","(82273, 82305)"
Louvet_Annee_0,"uez-le, ne craignez
point ; n’EST-CE PAS MOI QUI VOUS L’AI commandé ? fortifiez-vous et
", vous dois? ...-sans doute; n'EST-CE PAS MOI QUI VOUS AI fait connaître la marquise? I,"(1309012, 1309040)","(107247, 107273)"
Louvet_Fin_0," arrivés en ce lieu.

32 Mais TOUT CE QUE JE VOUS DIS NE vous put porter à croire enco", demander si je songe à vous? TOUT CE QUE JE VOUS DIS NE prouve-t-il pas que votre ami,"(724889, 724915)","(75270, 75296)"
Louvet_Fin_1,". Et Jésus leur
répondit : Et MOI, JE NE VOUS DIRAI PAS NON PLUS PAR quelle autorité je
fais ces c",squ'elle se vit en route avec MOI. JE NE VOUS DIRAI PAS NON PLUS JUSQU'À quel point ce voyage m'amusai,"(3743645, 3743683)","(75270, 75296)"
Marmontel_Contes_0," t’informes de
mon péché ?

7 TU SAIS QUE JE NE SUIS PAS un impie, et qu’il n’y a pers","eux enfants sans fortune; car TU SAIS QUE JE NE SUIS PAS riche, et que leur père était","(2082895, 2082921)","(409052, 409078)"
Marmontel_Incas_0,"Qui est-ce qui pourra réciter CE QUI SE PASSE DANS LE CIEL avec
sagesse, et arrêter les ",e votre erreur soit dissipée. CE QUI SE PASSE DANS LE CIEL n'est point un prodige funest,"(2159370, 2159398)","(372260, 372288)"
Mercier_An_0,"urai dit : Je les disperserai DANS TOUS LES COINS DE LA TERRE, et
j’abolirai leur mémoire d","ler de tout ce qui se faisait DANS TOUS LES COINS DE LA TERRE, sans franchir dix fois dans ","(870171, 870202)","(211086, 211117)"
Montesquieu_Arsace_0,"ton peuple sont en opprobre à
TOUS CEUX QUI SONT AUTOUR DE NOUS.

17 Ecoute donc maintenant, ",nérale que nous trouvons dans TOUS CEUX QUI SONT AUTOUR DE NOUS peut rendre plus heureux que ,"(3356638, 3356671)","(43247, 43280)"
Nerciat_Etourdi_0," dans un champ ; mais Manoah, SON MARI
N’ÉTAIT POINT AVEC ELLE.

10 ET la femme courut vite le rappo","c avidité tous les instans où SON MARI N'ÉTAIT POINT AVEC ELLE, POUR la fixer avec ardeur. Mais da","(1054728, 1054768)","(18951, 18989)"
Nerciat_Felicia_0,"is
maintenant l’Éternel dit : IL NE SERA PAS DIT QUE JE fasse cela ; car
j’honorerai "," interrompit l'un des drôles, IL NE SERA PAS DIT QUE JE le fasse à des culs crottés, ","(1122683, 1122708)","(267754, 267779)"
Prevost_Manon_0,"avec des herses de fer.

4 Et JE METTRAI LE FEU À LA MAISON DE Hazaël, et ce feu dévorera le","« J'irai à Paris, lui dis-je, JE METTRAI LE FEU À LA MAISON DE B***, et je le brûlerai tout ","(3417541, 3417573)","(46649, 46681)"
Prevost_Monde_0," Mériba.

9 C’est lui qui dit DE SON PÈRE ET DE SA MÈRE : Je ne l’ai point vu, et
qui","qu'elle voyait, par l'exemple DE SON PÈRE ET DE SA MÈRE, qu'il était bien triste de p","(875212, 875237)","(187423, 187448)"
Puttelange_Roi_0," pour voir
le sépulcre.

2 Et IL SE FIT UN GRAND TREMBLEMENT DE TERRE, car un ange du Seigneur
desc","rois secondes, trois tierces, IL SE FIT UN GRAND TREMBLEMENT DE TERRE, que tous les peuples en géné","(3680127, 3680166)","(230, 269)"
Retif_Paysanne_0,"ant, et l’Éternel m’a accordé LA DEMANDE
QUE JE LUI AI FAITE.

28 C’est pourquoi, je l’ai ","mission et tendresse. Que sur LA DEMANDE QUE JE LUI AI FAITE, d'être ramenée chez Mme Cano","(1117131, 1117161)","(296264, 296294)"
Retif_Paysanne_1,"le taille,
et très belle ; et APRÈS LA MORT DE SON PÈRE ET DE SA MÈRE, Mardochée
l’avait prise pour"," quel plaisir pourrait-il goûtER, APRÈS LA MORT DE SON PÈRE ET DE SA mère, que nous avons tués !apr","(2030056, 2030095)","(296264, 296294)"
Riccoboni_Histoire_0," à ceux qui étaient à Hébron, ET DANS TOUS LES LIEUX OÙ DAVID avait
demeuré, lui et ses gen",ehors; son assiduité chez lui ET DANS TOUS LES LIEUX OÙ ELLE allait éloignait les idées de,"(1252748, 1252779)","(99235, 99265)"
Riccoboni_LettresAdelaide_0,"Et Joseph leur dit : C’est là CE QUE JE VOUS AI DIT : VOUS êtes des
espions.

15 Vous se","s entièrement ouvert! Si, aprèS CE QUE JE VOUS AI DIT, VOus persistez à vouloir être in","(178427, 178455)","(55686, 55713)"
Riccoboni_LettresFanni_0,"ous demanderez en mon nom, et JE NE VOUS DIS POINT
QUE JE prierai le Père pour vous.

2","dois, je bouderois bien fort. JE NE VOUS DIS POINT QUE JE vous aime; vous douteriez de ","(4010874, 4010901)","(22984, 23011)"
Riccoboni_MissJenny_0,"r le
roi, pour chaque jour et POUR TOUT LE TEMPS DE SA VIE.

Chapitres   1.   2.   3.   ","euse, non-seulement lui donna POUR TOUT LE TEMPS DE SA VIE un petit bien de campagne, do","(1642294, 1642322)","(224088, 224116)"
Rousseau_Emile_0,"r, l’Éternel Dieu avait dit : IL N’EST PAS BON QUE L’HOMME SOIT
SEUL ; je lui ferai une aide sembl","es pas encore au dénouement. 
IL N'EST PAS BON QUE L'HOMME SOIT SEUL, Émile est homme; nous lui av","(11754, 11792)","(991083, 991121)"
Rousseau_Emile_1,"i qui travaille est regardée, NON
COMME UNE GRÂCE, MAIS COMME UNE chose qui lui est due.

5 Mai","lle, etamp; demander sa main, NON COMME UNE GRÂCE, MAIS COMME UNE récompense.» 
Non encore exer","(4192912, 4192947)","(991083, 991121)"
Rousseau_Julie_0,"r, l’Éternel Dieu avait dit : IL N’EST PAS BON QUE L’HOMME SOIT
SEUL ; je lui ferai une aide sembl",oi-même. Je suis convaincu qu’IL N’EST PAS BON QUE L’HOMME SOIT SEUL. Les âmes humaines veulent êt,"(11754, 11792)","(418816, 418854)"
Rousseau_Julie_1,"n prochain, tu le lui rendras
AVANT QUE LE SOLEIL SOIT COUCHÉ ;

27 CAR c’est sa seule couverture, c’",r précieuse à midi et flétrie AVANT QUE LE SOLEIL SOIT COUCHÉ? QU’est-ce qu’une beauté conventi,"(311969, 312010)","(418816, 418854)"
Rousseau_Julie_2,"irtsa ;
et comme elle mettait LE PIED SUR LE SEUIL DE LA MAISON, le jeune garçon
mourut ;

18","t de gaieté; mais, en mettant LE PIED SUR LE SEUIL DE LA PORTE, le discours, la gaieté, tout","(1461339, 1461372)","(418816, 418854)"
Rousseau_Julie_3,"re ;

30 et pour se présenter TOUS LES MATINS ET TOUS LES SOIRS, afin de
célébrer et de louer","autre à l’instant; le journal TOUS LES MATINS ET TOUS LES SOIRS le commentaire. Qu’en dis-tu,","(1735980, 1736013)","(418816, 418854)"
Sade_120_0,"s, et elle le fit entrer dans LA MAISON DE SON PÈRE. ET LE père
de la jeune femme le voy","t. Elle n'avait jamais quitté LA MAISON DE SON PÈRE, ET LE scélérat dès l'âge de douze a","(1079423, 1079451)","(47689, 47717)"
Sade_120_1,"omme un fleuve, et ta justice COMME LES FLOTS DE LA MER ;

19 ET ta postérité eût été comme le",jets. Son ventre était ondoyé COMME LES FLOTS DE LA MER ET elle avait une fesse mangée p,"(2747297, 2747331)","(47689, 47717)"
Sade_Aline_0,"tir la jeune fille à la porte DE LA MAISON DE SON
PÈRE, ET les gens de la ville l’assomm","réussi; qu’elle s’échapperait DE LA MAISON DE SON PÈRE, ET viendrait s’ensevelir toute v","(821088, 821116)","(32878, 32906)"
Sade_Aline_1,"tre vous, que
j’ai mis devant TOI ET LA VIE ET LA MORT, la bénédiction et la
malédic","criai-je, vous me donnez à-la-FOIS ET LA VIE ET LA MORT; je ne respirerai plus que je","(860294, 860318)","(32878, 32906)"
Sade_Aline_2,"pondirent au roi, et dirent : IL N’Y A AUCUN HOMME SUR
LA TERRE, QUI puisse satisfaire à ce que de","rage que de l’or et du trône. IL N’Y A AUCUN HOMME SUR LA TERRE QUI soit plus grand que l’autre, ","(3311516, 3311554)","(32878, 32906)"
Sade_Aline_3," mystère qui avait été caché, DANS TOUS LES SIÈCLES ET DANS
TOUS LES temps, mais qu’il a maintenan","s éclaircissement. 
Il exista DANS TOUS LES SIÈCLES ET DANS TOUS LES pays, une classe d’hommes qui","(4399947, 4399985)","(32878, 32906)"
Sade_Infortunes_0,"dans un rang élevé,
au-dessus DE TOUTES LES NATIONS DE LA TERRE ;

2 et toutes ces bénédictio",fléchie des mœurs et coutumes DE TOUTES LES NATIONS DE LA TERRE ; en conséquence de ce raison,"(841005, 841038)","(245487, 245520)"
Sade_Justine_0,"dans un rang élevé,
au-dessus DE TOUTES LES NATIONS DE LA TERRE ;

2 et toutes ces bénédictio",fléchie des mœurs et coutumes DE TOUTES LES NATIONS DE LA TERRE ; en conséquence de ce travai,"(841005, 841038)","(545014, 545047)"
Sade_Philosophie_0,"lui, dit à ses disciples : Qu’IL EST
DIFFICILE QUE CEUX QUI ONT des richesses entrent dans le",s individus qui s'y livrent ; IL EST DIFFICILE QUE CEUX QUI L'ONT goûtée puissent revenir à aut,"(3734969, 3735002)","(95948, 95983)"
Segur_Correspondance_0," des champs au soir, Léa alla AU-DEVANT DE
LUI, ET LUI DIT : Tu viendras vers moi, car j","deux torchons à la main, vint AU-DEVANT DE LUI, ET LUI DIT qu'il fallait qu'il lui essuy","(119471, 119499)","(451101, 451129)"
Segur_Correspondance_1," : Ô Dieu, je
te rends grâces DE CE QUE JE NE SUIS PAS comme le reste des hommes, qu","aujourd'hui. 
Bertie me boude DE CE QUE JE NE SUIS PAS ici quand il y vient: quelqu'","(3882486, 3882510)","(451101, 451129)"
Senac_Emigre_0,"2 Jacob donc dit à sa famille ET À TOUS CEUX QUI ÉTAIENT AVEC LUI : Ôtez
les dieux des étranger","de vous, et monsieur le MarquiS ET TOUS CEUX QUI ÉTAIENT AVEC Lui l'ont vu vous baisant la ma","(143862, 143897)","(489065, 489098)"
